id,name,artists,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mode,key,duration_ms,release_date,popularity,duration_min,key_sin,key_cos,dance_energy,positive_energy,acoustic_energy_balance,release_year,decade,cluster
track_606,Song 606,Artist 6,0.27538366064492364,0.16017518159707128,-28.64129465269951,0.0873520080051758,0.6654183173606694,0.3279829219047757,0.1273600706587708,0.17130720642569428,99.23029697867995,1,9,142880,1990-01-01,72,2.3813333333333335,-1.0,-1.8369701987210297e-16,0.044109627852666894,0.027439162898122555,0.8059868594094518,1990,1990,4
track_607,Song 607,Artist 7,0.4096293818908642,0.8123172919619018,-21.991082823193913,0.016823141569534437,0.9957901217452716,0.22092830240458916,0.7572655322343022,0.49646793065047795,67.43688738786015,0,0,321699,1993-01-01,46,5.36165,0.0,1.0,0.33274903020561447,0.4032894849719255,0.550735848689293,1993,1990,3
track_608,Song 608,Artist 8,0.5279046802266283,0.30800375290028537,-9.49768186378423,0.13094964595202688,0.9840117370366216,0.031518838011609804,0.6463046608858731,0.20219351037858635,171.3814571159196,1,4,292825,2019-01-01,87,4.880416666666667,0.8660254037844387,-0.4999999999999998,0.1625966226834266,0.062276360008687394,0.7616092710122252,2019,2010,0
track_609,Song 609,Artist 9,0.6868356043349605,0.5806106039980145,-28.18200097296589,0.17520558682260912,0.6884257104650346,0.17302519038565503,0.18593769166366397,0.16352220766618863,118.38773307257878,0,6,347738,1987-01-01,62,5.795633333333333,1.2246467991473532e-16,-1.0,0.39878403508026267,0.09494272776015453,0.5424786983165417,1987,1980,0
track_610,Song 610,Artist 10,0.1334153188649341,0.8832703879296978,-5.659183721675934,0.04234528502392569,0.9435445777125276,0.07304834303530149,0.584005970898622,0.889381145607051,92.07632594759586,0,6,333669,2014-01-01,25,5.56115,1.2246467991473532e-16,-1.0,0.11784180044959468,0.785564029497699,0.5164967875572624,2014,2010,3
track_611,Song 611,Artist 11,0.7794988390726862,0.6792808584520028,-29.88922224290109,0.007715933519011431,0.710343124403578,0.06195370837979303,0.3387190419781679,0.5944550118329338,92.45063886632116,1,9,207829,2009-01-01,2,3.4638166666666668,-1.0,-1.8369701987210297e-16,0.5294986405676338,0.40380191074897076,0.511176132530284,2009,2000,2
track_612,Song 612,Artist 12,0.6337153310672715,0.5743324300306885,-22.842107793144834,0.023464053987741578,0.026785602415741506,0.03775106588685587,0.35172100855723903,0.6435410523121259,186.19599177209264,0,5,252633,1995-01-01,22,4.21055,0.49999999999999994,-0.8660254037844387,0.3639632660395683,0.3696064963989297,0.04455956469508152,1995,1990,1
track_613,Song 613,Artist 13,0.1694951771565411,0.38865704027268433,-8.51378237158993,0.07990815151086438,0.5609782997656191,0.08698093896306411,0.6374675693291498,0.41161430330002735,176.74832406454516,0,10,173205,2001-01-01,74,2.88675,-0.8660254037844386,0.5000000000000001,0.06587549389415556,0.15997679685449162,0.5907296047063575,2001,2000,4
track_614,Song 614,Artist 14,0.8425418304907606,0.3963717026217962,-20.828165657850104,0.02289511561743342,0.026280033566049053,0.13089227291158703,0.7720886059855492,0.8680828027233778,137.49432395000565,1,9,226948,2013-01-01,73,3.7824666666666666,-1.0,-1.8369701987210297e-16,0.3339597398817076,0.3440834585321661,0.06217878488871077,2013,2010,1
track_615,Song 615,Artist 15,0.8827415404520411,0.6958433901263892,-27.04512074608561,0.004551912880210078,0.9857476787351734,0.052921518834240525,0.14499190463539546,0.624137440621699,146.25551205820096,0,3,179810,2022-01-01,49,2.9968333333333335,1.0,6.123233995736766e-17,0.6142498661135394,0.43430191258701095,0.5861990532594057,2022,2020,2
track_616,Song 616,Artist 16,0.1519162658766342,0.9847840314868391,-19.553216354787594,0.0406850049194479,0.838601919334328,0.09921442077096243,0.36547267765911456,0.7422528825712287,126.40557987704074,1,2,233089,2002-01-01,35,3.8848166666666666,0.8660254037844386,0.5000000000000001,0.14960471275841836,0.730958786081222,0.45991440212767865,2002,2000,3
track_617,Song 617,Artist 17,0.3353460009251232,0.689036878965947,-22.15859469484876,0.09325550766240666,0.7827139928882967,0.12016851601646553,0.41070620606322766,0.38170622212494243,114.83331600303325,0,11,184482,2021-01-01,12,3.0747,-0.5000000000000004,0.8660254037844384,0.23106576185115846,0.2630096639748528,0.5318246967147826,2021,2020,0
track_618,Song 618,Artist 18,0.785271087824102,0.5964272414593221,-5.561354837343906,0.0794637251445945,0.31323134159350086,0.12417501918945476,0.33223386271624816,0.9140106927372129,188.1667633705664,0,8,189192,2000-01-01,28,3.1532,-0.8660254037844385,-0.5000000000000004,0.46835706870869026,0.54514087613358,0.3443390774187137,2000,2000,2
track_619,Song 619,Artist 19,0.7360207368261096,0.750278954112929,-20.91291039003085,0.009626058227600851,0.02283676803899466,0.005336501590154146,0.32239184278716876,0.7884151611424836,77.5857784928423,0,11,207154,1987-01-01,37,3.452566666666667,-0.5000000000000004,0.8660254037844384,0.5522208686313208,0.591531302508759,0.029538577273855744,1987,1980,2
track_620,Song 620,Artist 20,0.25684286645292076,0.5140329949325092,-7.120958318495791,0.05585377667199042,0.15631773986622474,0.19643130889624516,0.0892015006711974,0.8185536167130892,118.58255056027191,0,9,206066,2004-01-01,76,3.4344333333333332,-1.0,-1.8369701987210297e-16,0.13202570786984535,0.42076356711186647,0.23318764128082325,2004,2000,3
track_621,Song 621,Artist 21,0.27794692483620376,0.15352668491469884,-4.135707800488692,0.012455402997422892,0.4713162323557797,0.06129567572093029,0.5641539654219675,0.20497484068317884,108.23866711830254,1,3,338480,1981-01-01,89,5.641333333333334,1.0,6.123233995736766e-17,0.04267226995233733,0.03146910778100699,0.7542943434812365,1981,1980,4
track_622,Song 622,Artist 22,0.41490128737267473,0.6004441661313397,-17.41929483228064,0.012308298155587217,0.9992992893703045,0.03043754097109155,0.37716081284003405,0.29386688708409753,129.74110083516078,1,7,279402,2020-01-01,83,4.6567,-0.4999999999999997,-0.8660254037844388,0.249125057523305,0.17645065796882348,0.6246618239142118,2020,2020,0
track_623,Song 623,Artist 23,0.5118445374123681,0.9522865032097884,-3.6116488282226307,0.1036021581868679,0.9955431098817596,0.027676126544142948,0.1960953519829451,0.30706393971521934,124.06846243632451,1,0,267211,1994-01-01,4,4.453516666666666,0.0,1.0,0.48742264471945573,0.2924128454132275,0.5111035339472658,1994,1990,0
track_624,Song 624,Artist 24,0.6255165558007515,0.2560196186983171,-19.057776435067407,0.014362038674606604,0.9621751147733439,0.06597397024167971,0.6620251267265513,0.29381830092218403,132.64453443115138,0,6,248514,2014-01-01,19,4.1419,1.2246467991473532e-16,-1.0,0.16014451010559297,0.07522324936868494,0.7898362211721924,2014,2010,0
track_625,Song 625,Artist 25,0.41357659363430654,0.7141043528303925,-2.0417259217868633,0.015275152788324526,0.012012130815166389,0.21788777692509964,0.651920561113721,0.8198673458938591,79.58865681177917,0,11,152977,2000-01-01,77,2.5496166666666666,-0.5000000000000004,0.8660254037844384,0.2953368457430247,0.5854708404463058,0.016542957697228362,2000,2000,3
track_626,Song 626,Artist 26,0.4931545087131757,0.2788309829065603,-27.410603788758387,3.2680215703518454e-05,0.9858144192932484,0.04753741554317399,0.41479372106667034,0.0786963156877329,131.83981021185878,1,5,124983,1979-01-01,13,2.08305,0.49999999999999994,-0.8660254037844387,0.13750675638929663,0.021942971054335524,0.7795178301052834,1979,1970,4
track_627,Song 627,Artist 27,0.7353502974136931,0.5768866391810423,-10.076441271405962,0.10226902666443612,0.45307921444331545,0.13851979495329775,0.2738379958608204,0.11848999008269687,93.93863394420953,1,11,290981,2016-01-01,7,4.849683333333333,-0.5000000000000004,0.8660254037844384,0.4242137616957653,0.06835529215540204,0.4398968887678005,2016,2010,0
track_628,Song 628,Artist 28,0.1311807224570082,0.18604204018558046,-15.67939282674907,0.07865404874322918,0.2603349553036385,0.010183200483296392,0.5285695443473393,0.2965233835669133,85.80638885834678,1,0,359494,2021-01-01,47,5.9915666666666665,0.0,1.0,0.024405129238920197,0.05516581524151998,0.5832163725237351,2021,2020,4
track_629,Song 629,Artist 29,0.3145714026924177,0.5008301332697848,-18.758184641786237,0.049352955596129344,0.004591731899549708,0.06463718107281922,0.2661141018330523,0.22988567718449926,69.07679063006677,1,3,315552,2003-01-01,12,5.2592,1.0,6.123233995736766e-17,0.15754683753330667,0.11513367434112748,0.009084931086391027,2003,2000,1
track_630,Song 630,Artist 30,0.7063471480018695,0.772985362716769,-11.651355516290575,0.06936789911598988,0.36213131054893316,0.4789831324598767,0.22700594774278404,0.25867365249456353,166.77135822585973,0,11,169029,2020-01-01,23,2.81715,-0.5000000000000004,0.8660254037844384,0.5459960064021804,0.19995094709878164,0.3190253478364859,2020,2020,2
track_631,Song 631,Artist 31,0.8609258120341194,0.4093386565726941,-9.588144342604394,0.00824659588683149,0.21320314704437066,0.1471581274400505,0.597885990519745,0.76814887032797,119.8418689199184,1,4,272401,1972-01-01,78,4.540016666666666,0.8660254037844387,-0.4999999999999998,0.3524102153068022,0.3144330266278838,0.34247146670980566,1972,1970,2
track_632,Song 632,Artist 32,0.5349258257983162,0.691771434793624,-29.873465180141036,0.030654324691254776,0.46151773579037153,0.023639153009279372,0.08024392979071303,0.5568139345028422,147.7301156636462,0,10,242668,2015-01-01,64,4.044466666666667,-0.8660254037844386,0.5000000000000001,0.37004640602066535,0.3851879743841142,0.40017486280722503,2015,2010,3
track_633,Song 633,Artist 33,0.5522964624755183,0.807950465102859,-25.158360426331235,0.021633032924217137,0.4191308017732024,0.06960342916530159,0.12107635327594547,0.0551935951636712,161.86306806266407,1,7,287806,2008-01-01,85,4.796766666666667,-0.4999999999999997,-0.8660254037844388,0.4462281837317587,0.04459369088318705,0.3415669943957684,2008,2000,1
track_634,Song 634,Artist 34,0.19109620963880963,0.9251882593367129,-9.321664531604757,0.004923467179710379,0.03522346946752625,0.026608336449752742,0.055091130517692335,0.4363904891337757,155.1043331438975,0,3,162837,1977-01-01,33,2.71395,1.0,6.123233995736766e-17,0.17679996956157387,0.40374335703277464,0.036675346349669055,1977,1970,1
track_635,Song 635,Artist 35,0.4803005117999365,0.30883145285135366,-10.674823006232014,0.03328929540206506,0.004414091681327422,0.05268888277747552,0.16470738985656963,0.417096434165323,125.87010067255552,1,2,325426,2001-01-01,50,5.423766666666666,0.8660254037844386,0.5000000000000001,0.14833190486442313,0.12881249774239567,0.014091429764732485,2001,2000,1
track_636,Song 636,Artist 36,0.5527246764867697,0.4553911650702842,-1.98462235126836,0.12675086398529636,0.4886996054800598,0.15145097316501335,0.1017425065328446,0.15255074250008915,114.30579405324218,1,1,327526,2012-01-01,2,5.4587666666666665,0.49999999999999994,0.8660254037844387,0.251705934388406,0.06947026035945252,0.517639937900507,2012,2010,0
track_637,Song 637,Artist 37,0.30609992808952025,0.2356502518640715,-7.929904082727294,0.0020441789380499487,0.012996063320049382,0.14750154837956148,0.7968517758349389,0.6585276097413114,112.63438734969293,0,3,359026,1998-01-01,89,5.983766666666667,1.0,6.123233995736766e-17,0.07213252514986962,0.15518219709498504,0.05226705669605129,1998,1990,1
track_638,Song 638,Artist 38,0.3288567463069738,0.9833103169209539,-2.4275914757911963,0.01722750267019295,0.9184880699071873,0.025890076060072667,0.2666074774655672,0.681887469541542,149.60683157020787,0,10,237512,1991-01-01,77,3.9585333333333335,-0.8660254037844386,0.5000000000000001,0.32336823143270416,0.6705069837793209,0.4829573909154845,1991,1990,3
track_639,Song 639,Artist 39,0.4206915386389293,0.9250308614526228,-9.626325455490598,0.011630721454153989,0.2014359253787965,0.25539136119367123,0.16195100950193547,0.698803897146888,129.27120969186228,1,9,186786,1989-01-01,57,3.1131,-1.0,-1.8369701987210297e-16,0.3891526563929981,0.6464151709642358,0.17882084843757923,1989,1980,2
track_640,Song 640,Artist 40,0.11706051811106742,0.5805618459496981,-21.35648594945615,0.013600060034847199,0.9286202081392084,0.08978816799690037,0.23074719349693845,0.7056238510027328,178.8785147183915,0,3,124758,1975-01-01,71,2.0793,1.0,6.123233995736766e-17,0.06796087048238937,0.4096582854842813,0.6153131693489736,1975,1970,3
track_641,Song 641,Artist 41,0.3737672907457016,0.849409631995015,-26.944417254725163,0.11953506411923293,0.8910769746262539,0.04779136970463946,0.752094178655101,0.05004754423906713,182.4582778057397,1,9,222667,2012-01-01,54,3.711116666666667,-1.0,-1.8369701987210297e-16,0.31748153688408015,0.04251086613436024,0.5119697326406489,2012,2010,0
track_642,Song 642,Artist 42,0.27973080594706295,0.5636525997721176,-7.32710796299687,0.031562079962883564,0.012348646584263852,0.06970258544615066,0.4401201672682968,0.9085287234620499,83.8784529209126,0,4,318771,2018-01-01,79,5.31285,0.8660254037844387,-0.4999999999999998,0.15767099600841175,0.5120945769470278,0.021438538933446372,2018,2010,3
track_643,Song 643,Artist 43,0.37837274935122744,0.6549912623224561,-11.319672577198439,0.031396014783062025,0.003329551898123358,0.09290499188029527,0.32361357223089265,0.7827878903491967,79.07271121640159,1,6,228119,1998-01-01,41,3.8019833333333333,1.2246467991473532e-16,-1.0,0.24783084472597874,0.5127192284305527,0.005057635682428939,1998,1990,1
track_644,Song 644,Artist 44,0.20179781204636354,0.1793207445832548,-28.60260564059441,0.07147588734519326,0.6207442231191338,0.0820731791753665,0.7050435934319146,0.8635835269303567,148.25612964503995,1,8,220157,2011-01-01,20,3.6692833333333335,-0.8660254037844385,-0.5000000000000004,0.036186533911425615,0.15485844105898483,0.7758663012523493,2011,2010,4
track_645,Song 645,Artist 45,0.8569481886289106,0.772190674242159,-19.558536488871628,0.008390894505614924,0.9728146287767724,0.06663203310473194,0.34624270291177434,0.06407896577669073,102.17160472871912,1,1,202673,1986-01-01,9,3.377883333333333,0.49999999999999994,0.8660254037844387,0.6617273995679553,0.04948117978784305,0.5574848796212162,1986,1980,0
track_646,Song 646,Artist 46,0.6045535855209413,0.21366500043535902,-2.2528053509557004,0.03339984135452396,0.6279324148910955,0.0703061776312208,0.3012564274682718,0.8904729162071654,62.59990062711384,1,4,217639,2000-01-01,56,3.6273166666666667,0.8660254037844387,-0.4999999999999998,0.12917194211352978,0.19026289602907942,0.7461188180202569,2000,2000,4
track_647,Song 647,Artist 47,0.6772369712728161,0.8352001909247503,-15.488366774404165,0.028104648917574457,0.495619066971731,0.019408476535595274,0.2054618919123017,0.7788096758192942,184.40997371081372,1,10,272904,2022-01-01,24,4.5484,-0.8660254037844386,0.5000000000000001,0.5656284477083556,0.6504619899383174,0.37241623279398794,2022,2020,2
track_648,Song 648,Artist 48,0.7707955528162375,0.7960049980266435,-17.450855055428566,0.045429856502045333,0.912646547948358,0.16752193619788797,0.33334761793205864,0.8034972286628287,91.76610741413316,1,9,252940,2003-01-01,55,4.2156666666666665,-1.0,-1.8369701987210297e-16,0.6135571124984347,0.6395878099161685,0.5341323197031719,2003,2000,2
track_649,Song 649,Artist 49,0.5236758690896987,0.730782780991249,-16.726711450380474,0.386176476103123,0.11308267900936332,0.07803629128454571,0.28751326701269453,0.13395864624977166,190.09929123601327,1,8,234869,2007-01-01,37,3.9144833333333335,-0.8660254037844385,-0.5000000000000004,0.38269330795137924,0.09789467204423109,0.1340054195414773,2007,2000,1
track_650,Song 650,Artist 0,0.17388224487431014,0.13218273866703828,-23.94240100385025,0.07336413617363867,0.3281842748081561,0.014050405863573357,0.5579779694736058,0.7149002260267379,160.44082312295552,1,11,301737,2006-01-01,85,5.02895,-0.5000000000000004,0.8660254037844384,0.022984231333058894,0.0944974697498989,0.7128737557824255,2006,2000,4
track_651,Song 651,Artist 1,0.5565405605457656,0.3697842367913424,-19.30749204492094,0.0253637386932173,0.466216811793297,0.14531057633824504,0.2671870285030453,0.9139250206778818,166.7714885876078,0,2,292934,1973-01-01,60,4.882233333333334,0.8660254037844386,0.5000000000000001,0.20579992642484185,0.3379550662558824,0.557674245634454,1973,1970,3
track_652,Song 652,Artist 2,0.5988149503177472,0.33417018722065017,-19.275415576371877,0.08788328196142539,0.8254668189954257,0.269479807535651,0.4828998098169211,0.6606926072763446,88.20460941104245,0,0,139728,1971-01-01,46,2.3288,0.0,1.0,0.20010610405820592,0.22078377226883558,0.7118314634141235,1971,1970,4
track_653,Song 653,Artist 3,0.7336235530566805,0.420521402649652,-28.4817044145633,0.009359169618058402,0.0013080467804834242,0.2943270747317352,0.09941912377397953,0.5635052641621459,92.78721958635381,0,1,223542,1981-01-01,53,3.7257,0.49999999999999994,0.8660254037844387,0.3085044055482167,0.23696602408592823,0.003100882788927418,1981,1980,1
track_654,Song 654,Artist 4,0.4669106142952275,0.1780020446198163,-7.740538772980372,0.0015468674449368607,0.5371614812081575,0.0460477518913723,0.1934668675223858,0.9010667099740972,132.97748553536923,1,5,213565,2004-01-01,45,3.5594166666666665,0.49999999999999994,-0.8660254037844387,0.08311104399924493,0.16039171671424032,0.7511019657836981,2004,2000,4
